Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t68,0.0,0.0,0.0,3963.9505291761834,0.0,0.0,11592.458316621736,578.8289888372291,2629.6171266575157,0.0,18764.854961292665
t69,0.0,0.0,0.0,3376.9340441782356,0.0,0.0,11533.458316621734,1581.7195387978622,1627.1362978775583,0.0,18119.24819747539
t70,0.0,0.0,0.0,5773.756874248089,0.0,0.0,4167.352574000844,1581.7195387978622,1560.713954121562,2024.8429286217356,15108.385869790092
t71,0.0,0.0,0.0,6262.189370350557,0.0,0.0,9651.494270869183,242.30617596743787,1188.4977060703284,131.37901827531064,17475.866541532818
t72,0.0,0.0,0.0,6711.885377166391,0.0,0.0,5389.164445801591,0.0,844.1497026624116,2024.8429286217356,14970.042454252129
t73,0.0,0.0,0.0,6830.300862245834,0.0,0.0,5589.921880116801,1581.7195387978622,707.9419601226892,0.0,14709.884241283187
t74,0.0,0.0,0.0,5627.514885152791,0.0,0.0,8502.772693536355,0.0,1270.3349486692114,0.0,15400.622527358357
t75,0.0,0.0,0.0,4442.82093307757,0.0,0.0,1086.4552538271419,1581.7195387978622,1845.681924706822,2024.8429286217356,10981.520579031132
t76,0.0,0.0,0.0,7260.532351472407,0.0,0.0,8369.490069964133,0.0,437.826215509403,0.0,16067.848636945944
t77,0.0,0.0,0.0,7287.26363439609,0.0,0.0,5407.8056027182,1581.7195387978622,456.96057404756107,0.0,14733.749349959715
t78,0.0,0.0,0.0,5747.031552140346,0.0,0.0,5441.057646329853,0.0,1332.5766151754333,2024.8429286217356,14545.508742267368
t79,0.0,0.0,0.0,7177.344896331715,0.0,0.0,11113.59151115445,0.0,817.9199430797488,0.0,19108.856350565915
t80,0.0,0.0,0.0,3773.0770265337565,0.0,0.0,4743.217477612974,1581.7195387978622,2632.053877978729,2024.8429286217356,14754.910849545058
t81,0.0,2709.253499718875,0.0,6040.813373016789,1769.762596719424,0.0,5280.70831843261,0.0,622.3044063775003,2024.8429286217356,18447.685122886935
t82,0.0,5063.296513179496,0.0,4930.3291309194,3618.1365160721707,0.0,3771.5473671138434,1581.7195387978622,261.8595677498212,0.0,19226.88863383259
t83,0.0,6304.676714284124,0.0,4750.475825492216,4334.7089569989985,0.0,1736.0040403316832,0.0,0.0,2024.8429286217356,19150.708465728756
t84,0.0,6789.8422564905195,0.0,0.0,4598.762374049391,0.0,5259.358432416403,0.0,2239.711204220911,0.0,18887.674267177226
t85,0.0,6648.7481957468235,0.0,0.0,3924.519106848199,0.0,0.0,908.1471969638175,2561.832837821508,1715.4214643108676,15758.668801691216
t86,0.0,4972.94680761555,0.0,4462.649695061904,4569.53508742931,0.0,6927.141434407128,0.0,0.0,0.0,20932.273024513892
t87,0.0,5328.157293873804,0.0,3934.809334929491,5063.3754475617225,0.0,5638.741579369281,0.0,0.0,395.39833043085565,20360.481986165156
t88,0.0,4300.893518283732,0.0,4368.812316592902,3770.3199739905263,0.0,5978.952827234981,725.0690086863684,427.52624595389267,0.0,19571.573890742402
t89,0.0,2299.5856566823527,0.0,3082.1956853995457,2086.2235621920317,0.0,8244.684478099263,725.0690086863684,1206.5480948446686,928.1992281116967,18572.505714015926
t90,1022.289262138018,0.0,722.6176542170642,2852.2899296674723,0.0,0.0,7631.772459378263,1581.7195387978622,791.6704915911406,2024.8429286217356,16627.202264411557
t91,1597.3269720906528,0.0,1129.090084714163,2660.812585180182,0.0,0.0,11690.458316621734,1581.7195387978622,81.34716123471897,0.0,18740.75465863931
t92,1597.3269720906528,0.0,1102.5626009251696,4025.7104200571143,0.0,0.0,8278.550348971632,0.0,0.0,1687.9539838250519,16692.104325869623
t93,1597.3269720906528,0.0,1129.090084714163,1813.0020192561913,0.0,0.0,11597.458316621734,260.7428345351405,1381.046255399007,0.0,17778.66648261689
t94,1597.3269720906528,0.0,900.7752842903509,2716.0850624137324,0.0,0.0,8119.55034897163,0.0,0.0,1687.9539838250519,15021.691651591418
t95,1597.3269720906528,0.0,1129.090084714163,949.194307763408,0.0,0.0,6726.983123226445,299.6573120178487,560.7156075224289,2024.8429286217356,13287.810335956681
