Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t268,-7.461346507185473e-7,0.0001152354929376241,9.721730512977333e-7,2.301484155791923e-5,-2.5800941250606127e-6,-1.051839747111533e-6,-1.1500419729464388e-6,2.2790043015280364e-5,8.726039012651898e-6,1.0231427227835727e-5,-3.049768715152331e-7,6.722145869229675e-6,2.038952211442347e-5,-1.779771966211178e-6,-2.329899469410038e-6,-1.7572887738274956e-6,1.2566254980536234e-5,5.120809503295333e-7
t269,-3.303117358378584e-6,0.0015772663514708042,-1.015288639921365e-6,1.4467899203021466e-5,-2.0414883118815986e-6,-9.067494686575016e-7,-9.38999924087994e-7,3.6535163053383554e-5,9.514766740741784e-6,8.682329562051391e-6,-1.6769227320023674e-7,8.533921712404613e-6,1.4512254223993996e-5,-1.1215620543034383e-6,-1.7301407446901863e-6,-1.5387048122766457e-6,1.9718495992967997e-5,8.096568884021439e-7
t270,-2.6944338749701693e-6,344.2522240355189,8.198679869537717e-7,3.101495382600385e-5,1.2685043145610191e-6,-4.775441586881128e-7,-4.139002202003035e-7,6.573491298168335e-5,1.983286576699174e-5,2.0893722983746308e-5,6.331209982409374e-8,7.718927445826214e-6,3.121370318994785e-5,3.666303457062076e-7,-9.55855185675181e-7,-1.152550604517774e-6,4.291134007774955e-5,1.1020523902362448e-6
t271,-3.171955262944935e-6,647.7411660984085,4.949161977067146e-7,4.866937407309448e-5,7.280916286795214e-6,2.1904641401132428e-6,-3.3135037562345743e-7,9.424434036708911e-5,2.2206843196726654e-5,3.445496836490783e-5,-1.1887714265359686e-6,7.23201961105054e-6,4.745808998205316e-5,4.615961847359922e-6,1.9771931510968648e-7,-9.948267336177825e-7,6.170382520099823e-5,5.156402044278575e-7
t272,-1.8656099063012652e-6,0.00014560028870542384,-1.1351153105673837e-6,0.00014075884533709923,1.9215068079277924e-5,1.2270056342586254e-5,-6.223916258808741e-7,8.624898444121726e-5,1.7673447567249824e-5,7.603606534713489e-5,-2.3978267724089554e-6,3.558241703212679e-6,0.00013248551062135412,1.6075952174125778e-5,1.6834063620630483e-6,-4.431150558100086e-7,4.923884159722724e-5,3.7912225146922294e-7
t273,-2.115153585419312e-6,6.80368282070861e-6,-4.027887302875049e-6,0.0001362620205949106,2.623114195330624e-6,2.6161345313941103e-6,-2.0385374103184556e-6,8.1878983097371e-6,9.465917504328794e-7,3.3435544057625206e-5,-4.938492762948904e-6,-2.94299879046829e-7,0.00011762787251492494,2.377032235759667e-6,-3.5493779190572373e-6,-1.5720869532033785e-6,5.613779746900649e-6,2.1980967788749547e-7
t274,-1.5620022236989004e-6,8.829375530466135e-7,-4.450059502731147e-6,6.620526821085383e-5,7.913649079748751e-8,-8.138925099255453e-7,-2.1467072397091477e-6,7.430100302223573e-6,-3.5408316915518566e-7,5.960459100136891e-6,-5.534358073209598e-6,-9.39505313630668e-7,5.402413345647593e-5,-6.710222074532783e-7,-4.696038575301669e-6,-1.8407845897236009e-6,4.068548720134164e-6,4.983102622397387e-7
t275,1.2132219301002508e-6,1.5840619459665886e-6,-4.326205595634048e-6,0.00017943521443544488,8.902513146194448e-6,-6.406719311122459e-7,-1.2072700406846733e-6,-4.930166220349352e-7,-1.1084080463598982e-6,1.970671935299596e-5,-5.461432801438356e-6,-1.4930509402109744e-6,0.00015265828890975735,-9.387852105897633e-7,-4.326679248483905e-6,-1.7322277429665397e-6,2.6388153014905625e-6,-2.1566175765273455e-8
t276,5.705607644940409e-7,3.933084040348067e-6,-4.43130924988386e-6,0.0022965205630605667,9.37170570486234e-6,5.114351048439139e-7,-1.1805631662122323e-6,-7.621875156697939e-7,-8.194983711049331e-7,1.944841347167061e-5,-6.079180027141476e-6,-3.7211418142189445e-7,0.0022565486931647016,-5.005632190676686e-7,-4.39108766434196e-6,-1.954976936496025e-6,3.217883832815811e-6,-3.1703920302097995e-7
t277,1.2977989040007593e-6,5.419655539097936e-6,-4.025270996842054e-6,0.00011699639913982701,6.549276264336149e-6,-2.7700243722323453e-7,3.042336165483613e-7,-1.0618941554358254e-6,-1.3031091181779316e-7,9.227719985528945e-6,-5.831555849674278e-6,-1.84784830437605e-6,0.00010126692237493904,-2.415961705973412e-6,-4.363610732325412e-6,-1.755802371400227e-6,3.4442223651843395e-6,-4.0050319947924566e-7
t278,2.047244508189151e-6,8.280545896481715e-7,-4.114963179505997e-6,6.969323288948774e-5,9.014948535776539e-6,-8.031610040324688e-7,2.2704495104454637e-6,-1.2407509964120402e-6,8.31442383585895e-7,9.930526698105489e-6,-6.055404169864175e-6,-1.9199327708039e-6,6.017757038297562e-5,-6.209012425352437e-7,-4.858310208423403e-6,-2.0004640930470415e-6,3.87453903469574e-6,-4.6001056261696194e-7
t279,2.4982508390110876e-6,-1.2159086554311815e-6,-4.3231601479320004e-6,6.996896802158221e-5,8.186424841959444e-6,-1.31812482151283e-6,1.0451547048596198e-5,-1.2673942757575613e-6,5.084150396517725e-8,9.348743187559432e-6,-5.080592038133429e-6,-1.0816231826013387e-6,6.480886561632425e-5,-5.228687924064315e-7,-4.740023984151365e-6,-1.889650130797048e-6,3.002469292016241e-6,-6.139018271010763e-7
t280,2.7481045255466698e-6,-2.4836875486220108e-6,-4.555741516483584e-6,0.00011627934715640229,1.2590389946959884e-5,-1.721827614151033e-6,959.0966529510207,-1.2408363620328397e-6,7.626287837393418e-7,1.3453577976324812e-5,-2.068886088690388e-6,-5.029907305133607e-7,0.00011148721058653093,4.3479365930324435e-6,-4.9340393538232995e-6,-2.115802462433102e-6,3.690216688510998e-6,-5.651840407862936e-7
t281,1.8494190599592085e-6,-9.824639755486054e-7,-4.028245343357437e-6,0.00045495394298517364,2.975577591679777e-5,-1.7662494783505874e-6,959.0967476017753,-9.045395561081745e-7,1.393523387966544e-6,3.3227417587997634e-5,-3.6420387972713153e-6,-1.427913488344302e-6,0.0004488540153935361,3.0373336400908955e-5,-4.448557812351752e-6,-1.9065988696907277e-6,5.783048062843775e-6,-4.885487089379847e-7
t282,2.0692811300409453e-6,4.269531855272571e-6,4.041585359053723e-7,0.0010911015523113082,0.00031357710596330887,-1.0588432250483157e-6,959.0967311579228,-3.3213751114134664e-7,4.991585087826495e-6,0.0003495075381711841,-1.2374485354043977e-6,-5.050537051969158e-7,0.0010844563822786876,0.0003147018521270405,-2.85906217358501e-6,-1.685883651721739e-6,1.23426390936412e-5,-2.26411729694289e-7
t283,6.646323587377106e-6,3.1766451276017933e-6,1.4638079285540033e-5,463.8243577449721,463.8243034858172,1.120625802281134e-6,1395.1983769314409,2.4076907103727718e-5,1.84929610121343e-5,463.8243722911864,3.2385978420424124e-6,1.609761894828293e-6,463.82435394771915,463.82428853254345,2.372653902743016e-7,3.233910122974015e-7,3.0984682662811886e-5,3.486212876551065e-7
t284,7.684630665722624e-6,5.320837047025226e-6,2.4622363137183385e-5,260.36455678506024,260.3645222319906,6.264380061681678e-6,959.0967748369856,7.571215098518258e-5,3.2367709339978286e-5,260.36457429279477,8.887006563250632e-7,1.3397507684106759e-6,260.3645511258924,260.36450876071984,-2.146783344074639e-7,-4.9577498033306974e-9,7.167968832818825e-5,3.980415840460049e-7
t285,2.2011168421598837e-6,3.7427201670056266e-6,1.3063030185494568e-5,0.000813633363624259,0.0006558900323501412,4.609170890769202e-5,959.0967471122599,5.83161706055211e-5,1.9217140857051144e-5,0.0008157286608890789,-1.1806878833245987e-6,8.461945155665135e-7,0.0008089787900897877,0.000609067156139641,-6.464395086383199e-7,-5.885295208631913e-7,5.2208713683666214e-5,5.737260858609625e-7
t286,-1.887128452840588e-6,1.9062453829968565e-7,1.953073590652126e-6,4.878449295049957e-5,6.250760504172358e-5,1278.7893881135674,959.0967396997435,3.721963709255937e-5,8.364733553875795e-6,8.900172840124584e-5,-1.2892775620550449e-6,9.06274464356907e-7,4.900730585424887e-5,9.45221447836269e-6,-2.2746977738710246e-6,-9.90272370187635e-7,2.760104488087346e-5,1.1323238579754533e-6
t287,-3.7577408026246686e-6,-1.196013982792124e-6,-1.540761270696631e-6,1.1944990468202352e-5,5.250730491675903e-5,1.5396074759047192e-5,959.0967789375003,2.3183637061331796e-5,3.0692992739308145e-6,8.127898932240013e-5,-2.7016999274531674e-6,-2.0627768597814916e-7,1.3414625211470776e-5,3.490077915270173e-7,-2.746420086709963e-6,-1.153319634885688e-6,1.5048773763989502e-5,9.153738307953257e-7
t288,-5.046972840049982e-6,-1.983808680118976e-6,-2.784459905011459e-6,6.1755698838327815e-6,3.554431342798061e-5,8.51143630606485e-7,959.0968784257735,8.187380614439563e-6,2.7078396245268566e-7,7.079366968575871e-5,-2.4562657430781913e-6,-3.79225599807862e-7,6.704820235897515e-6,-5.448966202226703e-7,-3.0039660851696434e-6,-1.2262286179832913e-6,5.3118930288155585e-6,2.153248519973443e-7
t289,-5.411477296474953e-6,-2.4889571049189342e-6,-3.7240267365376472e-6,2.7154741602094682e-6,1.814145430457019e-5,-9.340086155127905e-7,959.0967509668484,3.2867275659380968e-6,-7.633660903706694e-7,5.227308764021429e-5,-3.2537208989305767e-6,-6.059424392865047e-7,3.8549015047323655e-6,-1.8226522971393035e-6,-3.080435984598352e-6,-1.2931806728308078e-6,1.2596113796105952e-6,-3.4098931463169184e-8
t290,-5.441974864996075e-6,-2.8736333256416037e-6,-3.8008682226400588e-6,3.6750486255108977e-6,1.2881191341750626e-5,-1.44415895409367e-6,959.0967269300529,3.4227349554844352e-6,-6.572509137136872e-7,4.421007801710437e-5,-2.9804503838119994e-6,-7.147951977538755e-7,4.445920609593352e-6,-2.3807083248984614e-6,-2.9759572724212617e-6,-1.4447308956564536e-6,5.51294185747813e-7,-5.0521680279831315e-8
t291,-5.287880966359133e-6,-3.16003405177634e-6,-3.3597452784022266e-6,7.542541391085188e-7,1.1216612892226752e-5,-1.5492470367201678e-6,737.452426142662,4.125305342677144e-6,1.1618965694784953e-7,3.783480134773769e-5,-1.9840966403452526e-6,-5.664854149129652e-7,2.424269847831661e-6,-2.6325887788996364e-6,-2.9499348528639238e-6,-1.5586942307855763e-6,8.696537586488339e-7,2.4572886795285062e-8
t292,-4.677545560464169e-6,-3.2041645334764536e-6,-2.2613432732763403e-6,-4.1360558042242403e-7,1.1282508519253466e-5,-1.81022815120706e-6,959.0967305019217,4.858003033233575e-6,1.454158272205801e-6,3.162387432498979e-5,-6.837528327145231e-7,-3.6019605357750477e-7,3.727666204394257e-6,-3.384119243320755e-6,-2.6658779672084014e-6,-1.5746714456193757e-6,2.0373384183824593e-6,7.39329568390603e-8
t293,-5.370299298530759e-6,-2.3116732232442324e-6,-2.8945972071581503e-6,3.6813225628652125e-6,9.174127840717727e-6,-1.6013451012619643e-6,1057.6046201305453,4.784573492588392e-6,1.9588279137756416e-7,1.4796893435906758e-5,-1.3498651597995217e-7,-2.0081964495738143e-7,8.485521939429996e-6,-3.4946779588824195e-6,-2.558565168184074e-6,-1.4759925449813677e-6,2.364925257140988e-6,7.965489244584948e-8
t294,-5.0900654198689455e-6,-7.253634022294293e-7,-2.7987619670907392e-6,1.905222939980476e-5,1.1198644004859484e-5,-1.2390363080962658e-6,959.0966793354116,3.7781309371674323e-6,-2.585860023577877e-7,1.976607689167375e-5,-3.451534111343654e-7,3.2125764190125526e-7,2.2805845484179575e-5,-2.803181597925511e-6,-2.360516608893124e-6,-1.335474029068345e-6,4.271477474037281e-6,8.321696319858712e-8
t295,-3.8652297289306776e-6,-3.6544962850833513e-7,-1.5271298318898698e-6,2.1331740980301385e-5,1.2471977776991136e-5,-9.860592480881206e-7,959.0967147477454,2.901936152769888e-6,-1.153418238511467e-7,2.4186512699246493e-5,7.345219389733277e-7,1.0327593428065844e-6,2.3957926979757797e-5,-1.795683998434624e-6,-2.0065987915266812e-6,-1.2017726883502571e-6,5.047219530226588e-6,3.663034028563916e-8
t296,-2.4171968146590285e-6,1.808869565557801e-6,3.319858142364246e-7,3.664233224743656e-5,1.9007160996698482e-5,-6.76728617475811e-7,1.2060391602874417e-5,2.1132214461857433e-6,1.1727807690717907e-6,2.9180825227968088e-5,-1.8777124607660387e-6,-1.998997408181178e-7,3.658819674755887e-5,1.2471582245288581e-6,-9.039453134368792e-7,-9.59033801022541e-7,6.007996542435055e-6,-6.255512781577684e-8
t297,-7.370097333628589e-7,-2.057232318199303e-7,1.3080819831061665e-6,3.337755708191576e-5,1.8330006400645844e-5,-1.1107117625208157e-6,1385.3622852953408,1.6331342582501242e-6,2.2374645031589063e-7,2.425964051895418e-5,-9.37465017126662e-7,1.3385566031322837e-6,3.0918748720465426e-5,-1.8105622747686267e-7,-3.2645802821075057e-6,-7.056447539094971e-7,4.869051725399024e-6,-1.2121296077741923e-7
t298,-1.9078709172800696e-6,-2.100971322524349e-6,-7.972500880522507e-7,8.728147310949824e-6,3.4820726248887035e-6,-1.74540555087988e-6,5.3553574555600564e-6,-1.3742437076856085e-6,-9.80473082094974e-7,1.064081503012278e-6,-4.120117673355776e-6,2.1688795480546414e-7,8.988738604004639e-6,-4.221576953631066e-6,-4.901731756077036e-6,-1.5379868588317198e-6,8.292517029616047e-7,-6.213294872460403e-7
t299,-2.663012995780546e-6,-1.4573181976548349e-6,-4.320243969846885e-6,1.1745729222269112e-6,3.509201743836049e-6,-1.5966947184636955e-6,-7.532137500583457e-7,-1.8253946766850183e-6,-2.0777273567306444e-6,-1.0308092292734087e-7,-5.133123425715164e-6,-8.624332534600259e-7,9.637621465042411e-7,-4.03967476414942e-6,-5.04602073304761e-6,-2.2528912867801152e-6,6.810713532271675e-7,-6.374458209214991e-7
t300,-3.5036188675311296e-6,3.0025077491573208e-5,-4.132226699771009e-6,2.845086050482868e-5,6.453180158306071e-6,-1.8503863632770383e-6,-1.1622777124783645e-6,-1.7178607807378239e-6,-9.370128017434602e-7,5.223880931438178e-6,-5.149810987388119e-6,-1.3131949077059673e-6,2.2246636776766255e-5,-3.0784110372666906e-6,-5.17757506522848e-6,-2.528185067762187e-6,3.6874470064119834e-6,-8.392456036763057e-7
t301,-3.653822133449608e-6,2.6391956865927325e-5,-4.560031312284258e-6,1.4183446585344225e-5,2.48819198292978e-6,-2.026146054469764e-6,-1.0691710760129562e-6,-1.5309211449508286e-6,-1.920978322490514e-6,-1.7635431696773336e-6,-5.64553430175745e-6,-1.6269995787375398e-6,1.0785553261068331e-5,-4.8729511644915206e-6,-5.169711457751371e-6,-2.69819235419301e-6,2.8697577529682676e-6,-7.720213202695906e-7
t302,-3.866119299812391e-6,0.0001234515229803334,-4.59511639778312e-6,2.5840459042889106e-5,4.643368928603274e-6,-2.183862332216812e-6,-1.2998974805409824e-6,-1.686148341363024e-6,-1.6200488119361032e-6,1.020090866079958e-6,-5.661665862771828e-6,-2.156892224619823e-6,1.443744608178865e-5,-3.690689726881572e-6,-5.297571898401435e-6,-2.4246260672239206e-6,4.936069354806511e-6,-9.187788059639635e-7
t303,-1.086205638883952e-6,9.29604504482823e-5,-3.515984331764129e-6,2.5751067889696643e-5,1.0638603943933125e-5,-2.0283713217071874e-6,-1.3915187808175673e-6,-1.4451484365588491e-6,-1.7848962113274368e-7,1.0108132263594996e-5,-6.5394000762684284e-6,-1.9891929945736642e-6,1.8588123783868937e-5,-3.464532177437874e-6,-5.06104816005566e-6,-2.5099551222826013e-6,6.221313420032878e-6,-7.557495565432142e-7
t304,-6.711702343298464e-7,9.900478289675573e-5,-3.614641253716454e-6,8.365122504071334e-6,5.9899077764653e-6,-1.5623808779324677e-6,-5.625017368996145e-7,-1.5819095630965644e-6,2.258300394366563e-6,7.866132928354841e-7,-6.400486633474411e-6,-2.3899654605405913e-6,5.4581011867008666e-6,-3.818574154651242e-6,-5.374967489385546e-6,-1.9953638014052136e-6,7.183633472815367e-6,-5.131354107973999e-7
t305,2.774742587593668e-6,726.2375334633024,-3.73963788941482e-7,4.968219998527497e-5,2.2742733235449967e-5,-6.96936543528189e-7,-7.233125684964523e-7,-1.2628289209018706e-6,6.0027739128542435e-6,2.6036122114047098e-5,-4.263211050956547e-6,-9.673265920988726e-7,3.9573019915948125e-5,1.359173147887096e-5,-4.598969766871425e-6,-1.4659540243266327e-6,1.3222409816507493e-5,-5.960305882545319e-7
t306,9.299855167075966e-6,0.0014094450691487588,8.412451716306655e-6,0.000183880500434558,4.972739732548248e-5,2.803945996894195e-6,959.0966709150046,-3.107169152857262e-7,1.2106714935063996e-5,7.137246569191775e-5,1.1422776772295477e-6,4.484170648175963e-7,0.0001697827855173328,3.0795431225630046e-5,-3.2882826867002087e-6,-9.048135167031467e-7,2.1395699132981015e-5,-3.77227586816707e-7
t307,1.6552995879677758e-5,0.00012750760174502874,1.793235221529119e-5,8.951683296863425e-5,0.00010902633185024663,4.7793673796666555e-5,1395.1990321011567,2.0156918768024835e-6,2.281871325515685e-5,0.0001313068219101881,6.59266700423115e-6,2.2572191712203924e-6,8.963223748997605e-5,9.205459571961045e-5,4.919494181508271e-6,4.032891240942116e-6,3.310483652204863e-5,-6.055771874262866e-8
t308,2.078631984560173e-5,8.944137158834164e-5,2.2656640497814123e-5,0.00013419416376553197,0.00015258777945433865,1278.7895392046385,959.0967477871222,2.2299727731689857e-6,2.7546085471359225e-5,0.00017613486564540629,5.5839952495498805e-6,1.4900381042332522e-6,0.0001351664300037949,0.00013682069812734416,1.3923205369092126e-5,8.6955037061641e-6,3.485453018885086e-5,-2.122946138953293e-7
t309,1.4032087908996223e-5,5.025896447684559e-6,1.2757691503195025e-5,0.00010591502998869614,0.00011433306235472396,8.084888609500931e-6,959.0967496527373,2.1657992131765633e-6,1.637901657753178e-5,0.0001406655713467607,3.3867370428301287e-6,7.85618375765234e-7,0.0001037521183279962,8.958958323215234e-5,1.2459173498063622e-5,3.845327368158227e-6,1.7993551837706023e-5,-3.196632095196554e-7
t310,6.710922498206555e-6,2.352446758175398e-6,3.7962080561607086e-6,3.0132152791778398e-5,5.0130346561166506e-5,1.9077367200959695e-7,959.096741943654,2.3047249280705345e-6,8.000351517774545e-6,7.228542199998888e-5,2.084067079672844e-6,1.4856455063288697e-8,2.8893129059634605e-5,1.4439479400911286e-5,1.0566175942159325e-5,-2.397461809038069e-7,9.763309460824392e-6,-3.5639085592035213e-7
t311,1.1639433852536218e-5,6.516949678332948e-6,5.846996994552161e-6,1.1810066950568974e-5,4.562075361118517e-5,9.105901078551861e-7,959.0967415020092,2.913970304692976e-6,6.055546885176421e-6,7.018797215826826e-5,9.075690993931638e-6,-6.720571324523177e-8,1.2060842001176203e-5,3.910825668673057e-6,1.4896719402339254e-5,-6.139039670385025e-7,7.5982107604068795e-6,-3.2889259637807964e-7
t312,1.1530452525319696e-5,1.0063033691760206e-5,7.9886552467823e-6,1.0900044159056996e-5,4.447202906957232e-5,1.353316431742164e-6,959.0967536236931,2.307068601765306e-6,6.8491858641337295e-6,7.525411863480732e-5,2.083579882031347e-5,3.429776989775217e-8,1.1679859487296837e-5,8.79960270542694e-6,1.228600744916637e-5,-8.527693659315108e-7,7.032039023139018e-6,-4.0887599914735015e-7
t313,7.587629586843281e-6,3.7004593694878536e-6,7.91611378732429e-6,-2.8457120298968805e-7,2.8108918339269686e-5,1.8950305357892132e-6,959.0967356678426,2.0555824107802374e-6,6.2249592729670535e-6,5.546991593179534e-5,9.736831199620854e-6,-1.1334780234690927e-7,2.6270036409608505e-6,1.828120502441257e-6,5.533514313376266e-6,-1.0916886160970467e-6,4.8171532879671395e-6,-4.2622185770319916e-7
t314,1.1179536505896691e-5,2.8033268192485456e-6,1.192040783316213e-5,1.260388103532327e-7,2.343038836192189e-5,3.3233759488639063e-7,959.0967230445384,2.250059276892851e-6,9.294979452349896e-6,4.938253886528924e-5,2.131937571909321e-5,-2.903393135259671e-8,3.7770051371181284e-6,7.716854948506957e-7,6.821430403390017e-6,-1.1380621588267837e-6,5.532722769488579e-6,-4.137113865865203e-7
t315,9.393490323435062e-6,4.023520857402241e-6,1.1162020527321394e-5,1.6971347687471196e-6,2.1089063769330905e-5,-5.793923977223197e-7,959.096663323782,2.8084799561513563e-6,9.43811172376913e-6,4.614708361712225e-5,2.196615460889025e-5,-1.9163879811853948e-7,5.131912383979685e-6,1.6902490260796722e-6,1.90483969263397e-6,-1.2875911003580036e-6,5.747459094987336e-6,-3.4119848435899963e-7
t316,4.961164240449132e-6,3.6806065149955277e-6,6.5941816789206665e-6,1.975500495938068e-6,1.2176603703713124e-5,-7.805627482212667e-7,3.315955345869781e-5,2.8319849564554333e-6,6.889054192662556e-6,3.9914951934568834e-5,7.3318061203393875e-6,-3.2177503516553777e-7,5.867319525988587e-6,-7.328776105694866e-7,7.441535633197123e-7,-1.4444062915115994e-6,4.2435951344109624e-6,-2.4244903538528135e-7
t317,4.4667002976022897e-7,2.1175861728393293e-6,-2.553072408285126e-6,3.331231009280484e-6,6.771321972837423e-6,2.919734122697789e-7,2.672549100404607e-6,3.84172332497786e-6,1.2664162218560527e-6,3.269893982804408e-5,-2.612818877111034e-6,-7.312546718458751e-7,7.42421096372262e-6,-1.3250072225532717e-6,7.942595367840023e-8,-1.4780227850039275e-6,2.4666759116949787e-6,-1.4856498256217092e-7
