Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1004,10.819206390496168,0.0,2017.6770051653043,49459.142415168586,51487.63862672439
t1005,10.819206390496168,0.0,1858.6365070343804,49458.92287886164,51328.37859228651
t1006,10.819206390496168,0.0,912.9276779275507,49458.6274756659,50382.37435998394
t1007,10.819206390496168,0.0,525.8482736941227,49459.59710363788,49996.2645837225
t1008,10.819206390496168,0.0,249.7090457155616,49460.72949993087,49721.25775203693
t1009,10.819206390496168,0.0,402.8889929520221,49461.29992675767,49875.00812610018
t1010,10.819206390496168,0.0,1212.7815544475793,49462.789630022424,50686.3903908605
t1011,10.819206390496168,0.0,1356.5299835769906,49463.36852234388,50830.717712311365
t1012,10.819206390496168,0.0,1641.730166920002,49463.88300801289,51116.432381323386
t1013,10.819206390496168,0.0,2066.505447862607,49464.22020849431,51541.54486274742
t1014,10.819206390496168,3714.240802765344,2012.233763013379,49467.29484124498,55204.5886134142
t1015,10.819206390496168,9461.910905778803,871.2009717570393,49470.4930898053,59814.42417373163
t1016,10.819206390496168,25259.18824412255,1893.5037664845934,49475.06156871306,76638.57278571071
t1017,10.819206390496168,43007.617396577196,1391.0242548174565,49475.06156871306,93884.52242649821
t1018,10.819206390496168,57608.951869425866,645.9992561961307,49475.06156871306,107740.83190072555
t1019,10.819206390496168,68537.1459522934,1871.6192293691358,49475.06156871306,119894.64595676611
t1020,10.819206390496168,71572.97260971826,1881.577951297702,49475.06156871306,122940.43133611952
t1021,10.819206390496168,70511.80561958639,3395.9602007609456,49475.06156871306,123393.6465954509
t1022,10.819206390496168,67889.12392504133,2460.070296119293,49475.06156871306,119835.07499626419
t1023,10.819206390496168,61009.72625291167,2898.071911172844,49475.06156871306,113393.67893918807
t1024,10.819206390496168,49405.05934795678,2737.314923545351,49475.06156871306,101628.25504660569
t1025,10.819206390496168,35474.52268451434,1979.5510574741784,49475.06156871306,86939.95451709208
t1026,10.819206390496168,19875.889865431003,3899.040859393491,49475.06156871306,73260.81149992805
t1027,10.819206390496168,8286.518246675847,2023.2430196444852,49463.4997158201,59784.08018853093
t1028,10.819206390496168,0.0,1840.426395269302,49455.708903136365,51306.954504796166
t1029,10.819206390496168,0.0,1093.9518617199487,49455.23068138106,50560.0017494915
t1030,10.819206390496168,0.0,2023.9370390756967,49456.99359747451,51491.7498429407
t1031,10.819206390496168,0.0,1334.962788908186,49458.223933560424,50804.00592885911
t1032,10.819206390496168,0.0,1512.0197080349885,49460.30016771371,50983.13908213919
t1033,10.819206390496168,0.0,1710.626545338974,49461.843973356656,51183.28972508613
t1034,10.819206390496168,0.0,3684.7884986029344,49464.69311144801,53160.30081644144
t1035,10.819206390496168,0.0,4527.282794515601,49466.100449081554,54004.20244998765
t1036,10.819206390496168,0.0,2697.7976422782776,49464.62113261285,52173.23798128162
