Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t188,2099.987721738691,1038.9878074538717,-1129.9983195045809,-1171.9983187406374,-1357.009623667156,-1126.654485574383,709.7027780006238,234.86369389837014,217.7707904683355,-299.99855710323544,-992.1709702314481,-617.0427632573152,-709.7462063355204,311.853787657971,430.50637191425,163.9778389658586,-408.77293549147174,-1399.9995373931852,-755.7519939574815,-97.41639292111293,-904.9985681332101,-948.9513526503712,-292.826282702203,-2680.8846742231763,-1119.6962612393895,753.8435054002497,3193.1702867337412,1315.6539972680118,-791.9985797536641,2111.5397511271135,-890.9090208126742,-1432.9985555616438,1401.2638765171337,728.1094966787105,599.9880612468507,-3818.603634184078
t189,1555.2805613975177,1038.9961522563522,-1129.9956623593382,-1171.9956682940456,-1479.985005772923,-1199.9951164465356,715.9830368538267,-213.40025448086487,222.98415529752043,-299.9957661425412,-1194.992500862723,-1010.4805220460764,-715.9830367346681,293.6945082864022,599.9925854094475,-454.4257389722044,-210.92447359072787,-1399.9997698641532,-1355.2229708766006,-1689.8730853467541,-904.9979359834796,-955.9961487829313,45.04968554143085,-2941.9950474547936,-937.0383478488868,1199.9961278996934,3199.982569178865,146.5075187762781,-791.9979466568801,-1650.2692170964606,-1069.992580601898,-1432.9964851248053,1755.5701553764304,979.9950396138937,599.9961785098019,-11858.525006942831
t190,1798.7108494383738,1038.9973775221365,-1129.9924019452424,-1171.985077574873,-1093.7046265703739,-1199.9972089623602,715.9874872690634,-1108.0216626792892,222.98881058741475,-299.9926833331689,-1194.9972037106975,-1382.5650392520388,-715.9874729002436,1125.8787023966272,599.9972208263692,-1391.6062676415088,104.67704900559349,-1399.998665399592,-1731.9739734193156,-1948.98148591826,-904.9979178357503,-955.9973695875425,62.75591717638207,-2941.9966725087957,-243.63756210051778,1199.9973657640471,3199.987028069442,-594.8231077103263,-791.9977574205101,-1738.3170452750383,-1069.9972184872697,-1432.995103215548,3371.9800273411156,979.9966768614743,599.9973792083267,-11422.611631981896
t191,2099.9866458110314,1038.9981680021563,-1095.6036496010458,-1131.9097549241294,-1479.986426118382,-1199.9979800155675,609.612452435552,-1411.9871075082858,175.58835108163947,-299.987626480826,-1194.9976636971703,-1347.263286412736,-611.5805913542082,1522.4658452120025,599.9977205358889,-1911.9624616489489,631.878036186285,-1399.9989825283074,-1731.9740851692961,-1948.9770650083465,-904.998309861214,-955.9954418715622,299.99597637985636,-2941.9953803202775,-4395.552828383352,1199.9977856742012,3089.98168395489,-402.13971893879165,-791.9981694192379,-2118.9957244429015,-1069.9978072599238,-1432.9812251737592,3143.1505484870686,979.9953453473242,599.9982041585866,-15789.234522871786
t192,1074.8760445698865,1038.998039882658,-536.0197610060939,145.85310514214788,-1479.997359339244,-1199.9973859269214,137.43489115998807,-1658.1427403949344,30.002771214757225,-65.15584371468547,-884.2366892785136,-229.61115347239502,-211.99212063852292,157.81951501143078,350.5861134302777,-922.6169166062936,1109.7323315201395,-1399.994501058114,-1319.1397932305533,-1689.2216612164254,-904.9980676057878,-955.99670067646,299.99541676857126,-2941.996589433473,-2246.2547965774097,1199.9980851256973,2597.9052202269813,316.1768473350182,-791.998026630903,-2118.9953020187377,-827.7812394681692,-877.5790747216361,2740.410069088071,979.9966243546168,599.9980971252791,-10481.942551059754
t193,2099.997948499299,1038.9993924230273,-784.5723265290584,-732.0850688881146,-1479.9979884339311,-1199.9991922862419,403.3393827972318,-867.0907398918981,78.97069926587643,-299.99821663961524,-1194.9986591956076,-1087.9395462450827,-410.51508070698844,825.8873912265905,599.9986692278964,-1911.9980052737642,1500.5993080994972,-1399.9992926265122,-1678.3094302411948,-1908.204250044954,-904.9993982857224,-955.9981273504812,299.9985059985055,-2941.9980896893185,-3936.2668035532697,1199.9991626171823,2954.42860888127,-205.55404186033832,-791.9993919550624,-2118.9984765068093,-1069.9991793071072,-1149.3482737712407,2097.604908674999,979.9980930248273,599.9994037757467,-14351.048104770365
t194,1832.5031107060208,1038.9993983866093,-714.9578743334275,-588.7993826658453,-1479.9993748484674,-1199.9993781107457,114.73350528497939,-931.5328320749243,31.20765865618899,-168.87081635841918,-582.0958147581313,81.84329245834743,-146.62289422135498,276.9019072235286,224.86386149909143,-1694.4490589801512,1604.580301326727,-1399.9986503028233,-1649.362564028808,-1890.3655005252938,-904.9994012071363,-955.9994072640777,-21.726060624139343,-2941.99939992044,-2146.5585106697395,1199.9994071656165,2851.133220776819,-159.8668566416108,-791.9993986277129,-854.1167181917331,-916.7351754915893,-853.6168929506445,2258.377301610852,979.9994074390128,599.9994096220169,-9899.530180641406
t195,917.6888605168409,1038.9993991559516,-787.6272761001476,165.39243722203813,-1479.9993460035705,-1199.9993482206917,-330.11691208206213,-1441.3193719977924,-38.26238034584403,-106.07140492264622,724.1652729449986,1521.7844260471986,294.30660589225187,-540.4423596464638,-227.65131381360814,-1376.2264532827628,1687.5322754328322,-1399.9989373433202,-1731.9739415708468,-1948.9772834165165,-904.9994104245222,-955.9993168673905,299.9947254634095,-2941.9993055994883,-2451.190889466806,1199.9994026183292,2664.1596918593004,-338.57592593389097,-791.9993965488859,-2118.994489205335,-70.56099339010902,438.59939051597377,3041.33588911397,979.9993156667643,599.9994044114919,-7609.028959321351
t196,-319.92452378271906,1038.9981164210928,-985.3284328499601,1171.985199579641,-1479.9973353570697,-1199.9973543035235,-527.7563447123134,-2486.8916037933645,-87.76722045595264,-172.42628811130874,999.4324902757834,2276.837977721014,496.9460997413977,-555.6558691184383,-401.8228759727801,-1599.5680618285246,1777.0247849649468,-1399.9989411844128,-1731.975029737662,-1948.976105711225,-904.9979258255327,-955.9968232919164,299.9951665635518,-2941.996730089414,-2623.894143217751,1199.9981279311098,1351.852959149884,-552.4891987351182,-791.9977539901254,-2118.9948451100963,471.460128103554,918.8873975424345,3371.9848648021066,979.9967774654287,599.9981409668861,-8833.055175950378
t197,-737.6797234140303,1038.9958844701112,-959.5518941062768,1171.9944709749982,-1479.9837332962431,-1199.983280429485,-564.2631064310817,-3216.6153259554435,-106.89655800487927,-156.87554348908725,392.7063272749565,783.9545173802942,-44.82848810494655,188.82875758512552,-27.067848954300256,-550.8867415027379,-102.60722360887664,-1399.998950306444,-1102.575583403837,-1483.1563533156377,-904.987854386383,-352.049629218006,299.99593801483866,-1941.3434121131857,-5060.319116528703,1199.9959021408106,509.5311019613891,-272.5888737988358,-791.9879557991025,-2118.995871616886,-122.33499708689367,1076.2626307535813,3371.994246675851,-766.1750889874379,599.9958877564925,-14829.497488870289
t198,-666.3360068144149,1038.7747677622442,-1065.3679635743924,1171.7699238691391,-1016.7281282221481,92.165105251242,-660.7236750372882,-3338.179093282862,-174.87216690003655,-239.74740670070992,765.9700990922105,1672.2733827690854,46.109716896595266,-286.069950668981,-221.50815738425484,-650.3645785558066,163.82601657777673,-1399.998991176795,-867.1015163435691,-1446.283279705777,-576.1968758919023,-560.0717285285614,299.79214494110914,-2506.5227007204817,-5282.998291955211,1199.785804025617,-662.1757346977386,-849.5449122622556,-426.0234358322774,-2118.99845169522,506.31289422999413,1315.7362228350553,3371.767619430269,-979.9983108858448,599.7726842341781,-13751.754974922014
t199,-115.20082550229849,1038.999549084102,-1129.9956788003021,328.9993490568832,-1479.996615147294,-1199.9514464160015,-552.5988387161485,-3073.8592259094703,-105.79053543798481,-299.9957599076385,1194.9955434075157,1144.006626458979,397.5891025379881,-468.31935421478363,-599.9955540293097,-1911.9955433422763,1598.9798837625692,-1399.9997496288943,-918.2184382937525,-1361.0848525195984,-904.9995377737403,-674.3866378793084,299.99955424964935,-2646.013158562104,-5212.13333952418,1199.9995491138548,-595.6978686783318,-651.7707747680425,-791.9995408822462,-2118.999543629769,-405.6495344091957,-1252.5014117129936,3371.9956220490863,-909.1334598403981,599.9995490736073,-19604.722896731826
t200,1024.8560670798997,1038.998438288585,-995.0968138559862,-1001.5216730113141,-1434.9857806180503,-1135.6767430274272,-454.2344035533008,-1342.9821852709308,-64.86500509330473,-201.76228809424936,1002.3855134610728,600.777139378541,426.4494184266907,-465.03034300196646,-429.67772181564635,-1724.511247405852,1674.6148769109745,-1399.9994783964758,-1730.134462383056,-1947.4832552707505,-904.9984207246647,-854.0645334402627,299.9984324393788,-2833.019036011202,-5151.893030886694,1199.998435695542,534.6180449849749,-1078.5224142922204,-791.9984334497294,-2118.9983698415526,-0.7909284416325324,-474.2943715361428,2717.2012431096314,45.1874869553035,599.9984423758361,-17371.45740031598
t201,-1182.899355373925,1038.9978411935037,-92.71633250623724,295.256716052533,-365.5448401731505,1199.9990612061622,-715.9990457420789,-1396.4254459394595,-222.99909171304827,28.438877502551808,913.2163630091685,662.9176028699897,715.9990430953842,-830.5509823684876,-389.3543591564399,-1558.1120268751247,1999.9990208192994,-1399.9989512502866,-1731.9558264954246,-1902.5855199042398,-904.9980021179791,-955.9957444468185,299.9984326763072,-2941.9954233093636,-4335.690035273754,1199.9980244882959,-813.6532434182323,2142.9602723229627,-791.9978625335837,-2118.995347289856,497.7331072745561,1432.999061079563,2052.377787212786,979.9960930851546,599.9980281480584,-8591.582103851211
t202,1329.790629572828,845.6580543444163,-992.1657950966724,-1034.740875180157,-980.0907538151757,1075.4150017105883,-474.5266537923129,1833.892520378638,-75.68468282289193,-203.65391473922222,1030.8816549839325,105.9262363506579,494.12168073586395,-517.0637794619248,-458.2527103707293,-1732.3122008141531,1756.2986279862876,-1399.9935371508416,-968.6765434248185,1948.9994090690502,-825.3967189364348,-955.9992421209539,299.995447050563,-2941.9992103981085,-3015.825088318926,1199.9994062199967,1836.2876273700967,2142.999404404609,-709.0398000770523,-2118.9953724572397,164.21224985280423,853.817008896758,-535.9858245680207,979.9992031699893,599.9994072763122,-1442.1091341722438
t203,829.7148825832834,1038.9993125459698,-1042.3625296017879,-1086.0483517889936,-1014.7702509931884,1145.7366132271154,-652.6572996404566,210.43128557235048,-171.47304739349806,-227.21842012272063,1047.301220281154,526.7167341356811,652.3918629144563,-650.8490049306314,-471.8405845190561,-1751.8744111119458,1928.5097228401496,-1399.9993465685438,765.1826216660543,1705.4371416986983,-904.9993139637027,-564.5674476532154,299.9993479756893,-2394.4403615210936,1031.1622447943157,1199.999337114398,647.6788558289601,1865.3930738403046,-791.9993173756952,-2118.999331187658,107.11923420281666,1342.9600215390633,-615.2908211919649,537.7436369902053,599.999340145967,1623.0866503324814
t204,1270.983424866936,-238.07316219559704,-454.8428873780823,-582.3859703779884,-267.36664536793,829.5075163065852,-284.81165369155684,-628.8975209676408,-28.485088281707704,-61.071363371573455,561.798934669338,482.54798721107585,271.2669892591757,-445.88005377908723,-188.32582945125864,-1220.630596364484,1348.6076168044096,-1399.9993780168722,-663.2558610594394,1689.614834609345,-421.497279847043,-99.38060566597106,103.07790474098472,-995.5014373537288,1288.8763615028242,929.0355561267687,-250.4936234014039,1917.7603070496393,-207.35416727795564,-1804.4247636704345,-32.68255351396432,739.0081319161437,-1264.095821169331,91.57390504229856,394.97573614905514,379.17894405152924
t205,822.1718200515453,-172.9985330113355,-305.71991507111665,-377.7152558984417,-623.3246050951473,-148.05702568712874,-145.40275342429055,-1512.5834087926573,-3.90256700753,-21.18590451021751,200.46057067399437,103.98922073487604,73.36041115509018,-173.7163415599674,-52.110722058802516,-696.945405715365,371.2623644345605,-1399.999372553991,-605.9086574066217,1258.5947258707508,-211.81491423312627,256.4003990869592,59.583665095739924,1333.123711409736,935.995859367937,656.6775268912563,-1024.179167987009,1617.7940543526472,-51.76014094436099,-1647.1786717390883,-103.44034753037157,273.5726327977441,-563.1178046500804,-231.32838604658167,198.84096160717024,-1910.561977393224
t206,904.0498659370688,-254.65008076574335,-267.7359634540961,-268.52945064694865,-533.4528796461298,-168.5605263357013,-129.49496449891095,-1628.0987974730265,-2.2277001524767526,-18.83468663827037,96.50181315226925,69.4036794477455,46.89531360303967,-205.43217888114884,-31.369428996261938,-571.0903448777472,329.1842538774006,-1399.9993743551538,-354.50009819242314,349.5214677777694,19.634079736033705,180.23694403741052,-9.474596631902033,1064.4304345037244,-510.73883621766214,-59.934176704681484,-698.6098432474237,935.8588826869529,68.7224203995631,-846.8614871811735,-111.72772275029008,121.05228142890412,175.3861225658797,-232.05154306857588,-27.79687364375971,-3970.293995205745
t207,810.4030118758781,-304.3797227153102,-295.47809877399453,-174.31123539916715,-168.45024773796612,142.74226206864049,-166.85129905865804,-1546.6701178667618,-7.943726646410909,-18.905111161605703,15.744660193164561,230.8455932195983,96.55065749946156,-278.78713034001004,-18.919745335163608,-495.2703622054164,406.7580578909671,-570.6436813478884,-295.4015032313713,1630.354559998441,137.04667423549589,258.30199605604776,109.20908047382893,1198.7205712040402,250.92569155760813,880.9411638770068,-1256.5174226435893,1849.2396165163045,146.81766728019352,-1824.883284514505,-121.78224878055977,252.22622292688413,1182.1379986878799,-227.7668899754237,328.96707665735937,2154.970734484998
t208,947.5567555970752,-247.51650562776362,-318.57133520595613,-320.70840501641305,-332.8099978049135,54.15914770398111,-180.98921462146532,-1673.8813262770668,-9.738549166597831,-24.249654249248408,-26.210203697943022,43.55600908505642,102.94729716621909,-312.2086024536828,-20.468423594219853,-502.7048908313774,509.31917669364066,-31.81327667475875,-30.381232512566303,1577.9489142179368,58.171419739566076,242.90737411415498,89.12686162646783,1198.9791483073598,572.392379064186,812.0199011494809,-1174.5903641217187,1785.0000433342611,34.1036218966998,-1765.2758674953336,-117.24443896541503,183.8731748970215,193.5663914949135,-219.7887823894954,287.5168482348792,1383.9933936169643
t209,740.0225993591367,-92.51350960568838,-426.97767277257793,-373.26217792624016,-499.42902068075847,-37.13599389904476,-211.94675006613429,-1902.632360284443,-13.426799973380671,-28.812686725029735,26.43974831279383,330.00890244879287,113.24837770690944,-315.00837458808985,-21.930801899361697,-538.7109813407723,505.2834671485571,-327.0317339998552,-1731.999309462078,-988.3816949958324,-904.9993092794135,328.90930903894855,299.99930712850545,1599.7337745416953,1733.2982949301083,1199.999297302499,-1345.9256320908805,2142.9992876429756,-109.038351110747,-2118.9992881822163,-124.77822586545106,280.95467893225214,967.6830010453612,-272.00294064146635,599.9992988626302,-1516.3642709882959
t210,509.77137904956436,1038.999381030502,-810.2310975403249,-817.0417529451959,-1111.8915117755425,-179.05401033824785,-370.3272968582052,-2262.5132103020137,-46.20469931507018,-94.936598968833,305.2736257332662,1267.8307995075243,288.76119688311985,-694.0477309760136,-112.66483632928426,-1050.6059385855258,1333.1361856743129,658.6053874605371,-1731.9836721903862,-1948.9751825115352,-904.9994139104425,218.27848096887027,299.99940953946975,1081.812660140015,2041.833972601644,1199.9993988943174,-1145.9998751370129,2142.940369356074,-791.9993848646151,-2118.9993914771017,-121.05074094615442,154.1538832667839,1492.5662508028186,-123.89696558264251,599.9994017318475,-1803.4615279134812
