Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery
8347,1,0,0.735079234,0.597224551,0.460814452,1
8348,1,0,0.743934151,0.632413628,0.47838527,1
8349,1,0,0.754285193,0.651977431,0.501261137,1
8350,1,0,0.753795228,0.646224628,0.522851718,1
8351,1,0,0.746719126,0.655677007,0.55088314,1
8352,1,0,0.738546459,0.669066541,0.557038529,1
8353,1,0,0.734227053,0.663525446,0.550287703,1
8354,1,0,0.736076966,0.66986155,0.536828367,1
8355,1,0,0.731461432,0.656746738,0.4989528,1
8356,1,0,0.726206007,0.651895446,0.480412138,1
8357,1,0,0.72022083,0.633015436,0.470123171,1
8358,1,0,0.709789949,0.620103312,0.462327363,1
8359,1,0,0.698459332,0.614224802,0.448867829,1
8360,1,0.075208111,0.694356784,0.616140788,0.453231401,1
8361,1,0.409563173,0.696764688,0.620436475,0.470142176,1
8362,1,0.558247293,0.662200609,0.579316252,0.47703019,1
8363,1,0.501828279,0.604713057,0.50465224,0.441772777,1
8364,1,0.45576567,0.569365799,0.477183708,0.429827897,1
8365,1,0.497550188,0.537260162,0.459248072,0.42660924,1
8366,1,0.524117517,0.496943485,0.422773668,0.392589181,1
8367,1,0.349897986,0.450109248,0.354223653,0.296572908,1
8368,1,0.064670325,0.431312565,0.302378498,0.223638358,1
8369,1,0,0.541970029,0.394471935,0.269587004,1
8370,1,0,0.566738205,0.432717418,0.250505333,1
8371,1,0,0.5383366,0.389647249,0.184569261,1
8372,1,0,0.481683372,0.299904108,0.139612404,1
8373,1,0,0.406727573,0.233093017,0.095548586,1
8374,1,0,0.324435905,0.170161647,0.052976404,1
8375,1,0,0.261532844,0.122758414,0.036905107,1
8376,1,0,0.225985771,0.093476084,0.033021351,1
8377,1,0,0.20068712,0.078889383,0.034809339,1
8378,1,0,0.188022696,0.067595697,0.030025974,1
8379,1,0,0.181934313,0.071097131,0.034536391,1
8380,1,0,0.196786224,0.087071957,0.046435241,1
8381,1,0,0.226967851,0.110301557,0.063026782,1
8382,1,0,0.259478022,0.1386378,0.091617623,1
8383,1,0,0.308538647,0.179774816,0.138661029,1
8384,1,0,0.391672482,0.253562905,0.229545656,1
8385,1,0.015446574,0.47367487,0.316358413,0.264062616,1
8386,1,0.032737095,0.530792817,0.371070137,0.299598889,1
8387,1,0.052255864,0.586647152,0.433040737,0.352385328,1
8388,1,0.056531794,0.636398777,0.487521907,0.404283994,1
8389,1,0.042998955,0.694740342,0.560490622,0.45468245,1
8390,1,0.02954672,0.725369964,0.613064254,0.526126862,1
8391,1,0.031821662,0.755652093,0.660630218,0.578970408,1
8392,1,0.014607756,0.760417476,0.728846862,0.681876496,1
8393,1,0,0.75829503,0.759330506,0.725861146,1
8394,1,0,0.755026543,0.772610437,0.739815653,1
8395,1,0,0.75244431,0.780418322,0.747596153,1
8396,1,0,0.754841979,0.780887252,0.750896498,1
8397,1,0,0.751393648,0.778739424,0.744200779,1
8398,1,0,0.756063188,0.779886325,0.74119909,1
8399,1,0,0.764080333,0.777667439,0.722492191,1
8400,1,0,0.76369273,0.767934143,0.71461837,1
8401,1,0,0.753662996,0.749039246,0.666281536,1
8402,1,0,0.743564396,0.719927816,0.594324701,1
8403,1,0,0.756128035,0.730571916,0.623201943,1
8404,1,0,0.775922036,0.747031521,0.695392166,1
8405,1,0,0.791447902,0.775382105,0.744732087,1
8406,1,0,0.792538907,0.788963402,0.75443284,1
8407,1,0,0.782173487,0.788441377,0.749061568,1
8408,1,0.062141714,0.772495211,0.779402102,0.71918861,1
8409,1,0.404096911,0.758659714,0.773468943,0.708884584,1
8410,1,0.535062025,0.753165529,0.768452984,0.747087617,1
8411,1,0.438396532,0.754760562,0.776726469,0.752458782,1
8412,1,0.396978848,0.755254609,0.779875006,0.747571554,1
8413,1,0.419457949,0.753148118,0.778470041,0.748829407,1
8414,1,0.55291721,0.751356828,0.776724397,0.753142899,1
8415,1,0.489026178,0.73982282,0.764943718,0.723377098,1
8416,1,0.124470834,0.717841363,0.744324663,0.694223842,1
8417,1,0,0.70005231,0.728338758,0.675765288,1
8418,1,0,0.690094896,0.714242849,0.632341519,1
8419,1,0,0.688162086,0.707860146,0.630361188,1
8420,1,0,0.687721172,0.709276251,0.641838139,1
8421,1,0,0.697399981,0.726437919,0.643950434,1
8422,1,0,0.710437157,0.745177611,0.657994822,1
8423,1,0,0.72262908,0.752944877,0.670704095,1
8424,1,0,0.732646834,0.753337749,0.676750336,1
8425,1,0,0.733104403,0.745703687,0.683059951,1
8426,1,0,0.733910524,0.7365249,0.674278745,1
8427,1,0,0.732216273,0.720397835,0.648559187,1
8428,1,0,0.724273915,0.694993571,0.620530955,1
8429,1,0,0.715057286,0.663775117,0.589852475,1
8430,1,0,0.710053808,0.638400085,0.558487054,1
8431,1,0,0.695009408,0.613046752,0.52421348,1
8432,1,0.070900961,0.684611489,0.584890939,0.475502465,1
8433,1,0.416996789,0.684373239,0.560239003,0.429461076,1
8434,1,0.591085073,0.618464651,0.494812546,0.374195929,1
8435,1,0.495821583,0.496235608,0.384018397,0.315108835,1
8436,1,0.398344799,0.423094677,0.325784721,0.28068524,1
8437,1,0.394015218,0.404605181,0.3111844,0.251069794,1
8438,1,0.536650164,0.393928965,0.288756675,0.216362859,1
8439,1,0.500618765,0.407413419,0.282051212,0.204048474,1
8440,1,0.124532518,0.514237766,0.368893374,0.25865571,1
8441,1,0,0.600960493,0.453670624,0.292335259,1
8442,1,0,0.607565536,0.458824343,0.256481293,1
8443,1,0,0.581008357,0.409732093,0.19505732,1
8444,1,0,0.53932617,0.350381459,0.155045341,1
8445,1,0,0.495912113,0.290018269,0.124578795,1
8446,1,0,0.439386592,0.237781565,0.098462222,1
8447,1,0,0.378785568,0.192837752,0.073543142,1
8448,1,0,0.314229364,0.150102137,0.053284979,1
8449,1,0,0.250432801,0.1194725,0.040986035,1
8450,1,0,0.191414803,0.095939397,0.032122518,1
8451,1,0,0.149148731,0.073650014,0.022792476,1
8452,1,0,0.116102599,0.061001708,0.019393566,1
8453,1,0,0.098831338,0.058256475,0.013698206,1
8454,1,0,0.09778944,0.062272336,0.013054467,1
8455,1,0,0.10862506,0.066862319,0.012409863,1
8456,1,0.022756755,0.124125389,0.072670119,0.015894168,1
8457,1,0.196869514,0.142227164,0.078422242,0.021607563,1
8458,1,0.34520226,0.132925862,0.068767226,0.02181595,1
8459,1,0.324382838,0.095640403,0.040181015,0.018387159,1
8460,1,0.24622501,0.082971679,0.034535712,0.021166585,1
8461,1,0.200867185,0.092825278,0.043232923,0.031229202,1
8462,1,0.152722435,0.11575517,0.056551141,0.041626434,1
8463,1,0.08361711,0.15131349,0.074495514,0.051236017,1
8464,1,0.01709605,0.219721036,0.115195898,0.072262096,1
8465,1,0,0.303723484,0.174840148,0.110735285,1
8466,1,0,0.369497105,0.21741516,0.135484458,1
8467,1,0,0.420909667,0.266088033,0.166852128,1
8468,1,0,0.460255822,0.303752197,0.194263828,1
8469,1,0,0.494651434,0.333856551,0.21551166,1
8470,1,0,0.522878151,0.355639062,0.223072253,1
8471,1,0,0.544317424,0.371408415,0.233981521,1
8472,1,0,0.561436813,0.388246859,0.244020548,1
8473,1,0,0.576235022,0.404156419,0.261475833,1
8474,1,0,0.593184623,0.422362427,0.277291716,1
8475,1,0,0.602007251,0.440168379,0.296860948,1
8476,1,0,0.613408225,0.452644448,0.309760315,1
8477,1,0,0.624581537,0.466486473,0.31470335,1
8478,1,0,0.63031126,0.475179512,0.326121195,1
8479,1,0,0.636458979,0.487427166,0.341613727,1
8480,1,0.012476817,0.644741997,0.497724597,0.356799551,1
8481,1,0.081068693,0.651299128,0.506735732,0.378100016,1
8482,1,0.133671989,0.642679421,0.498541747,0.386206167,1
8483,1,0.163652286,0.590921235,0.426451457,0.329139838,1
8484,1,0.346565138,0.551300596,0.388624079,0.301846232,1
8485,1,0.439078845,0.527269444,0.369608348,0.291605099,1
8486,1,0.49813645,0.511383701,0.356690839,0.276135445,1
8487,1,0.405927768,0.506839835,0.352375587,0.264311288,1
8488,1,0.089696523,0.551538713,0.411225392,0.304207769,1
8489,1,0,0.603762677,0.491553709,0.331563468,1
8490,1,0,0.634107328,0.53222127,0.321451777,1
8491,1,0,0.643264209,0.528365068,0.298189986,1
8492,1,0,0.638811045,0.513942533,0.286127482,1
8493,1,0,0.626837875,0.500029752,0.28934603,1
8494,1,0,0.610624295,0.486805352,0.292887736,1
8495,1,0,0.593106693,0.478403538,0.292688043,1
8496,1,0,0.580794207,0.462203744,0.261796379,1
8497,1,0,0.562617684,0.435876506,0.233742192,1
8498,1,0,0.542318783,0.412050929,0.213960981,1
8499,1,0,0.522462486,0.379891147,0.183179699,1
8500,1,0,0.501661407,0.349476487,0.166171573,1
8501,1,0,0.483732768,0.325027796,0.15169594,1
8502,1,0,0.463337771,0.296982052,0.122975389,1
8503,1,0,0.445374355,0.271980595,0.098474152,1
8504,1,0.069351327,0.430918533,0.24558283,0.076357751,1
8505,1,0.412613663,0.415505663,0.222303255,0.061213141,1
8506,1,0.5263801,0.319287539,0.14533212,0.03783847,1
8507,1,0.441418364,0.190476629,0.062497491,0.010125332,1
8508,1,0.399839626,0.092377337,0.015560618,0,1
8509,1,0.438599831,0.05867783,0.01,0,1
8510,1,0.506833841,0.044234099,0.01,0,1
8511,1,0.462604657,0.043247787,0.01,0,1
8512,1,0.120624098,0.08477949,0.015396743,0,1
8513,1,0,0.111886047,0.02396437,0,1
8514,1,0,0.116684928,0.028718614,0,1
8515,1,0,0.111393287,0.028853849,0,1
8516,1,0,0.101914856,0.027645587,0,1
8517,1,0,0.095102552,0.026904355,0,1
8518,1,0,0.087569658,0.028507968,0.01,1
8519,1,0,0.087867127,0.035562628,0.015971922,1
8520,1,0,0.095238163,0.044318987,0.019737806,1
8521,1,0,0.110621459,0.059663684,0.026287815,1
8522,1,0,0.132537905,0.079325574,0.034474826,1
8523,1,0,0.150908479,0.097839249,0.04176446,1
8524,1,0,0.16653556,0.114680001,0.049182175,1
8525,1,0,0.179124893,0.12445559,0.053534443,1
8526,1,0,0.19126828,0.13664745,0.055824098,1
8527,1,0,0.203780869,0.146324162,0.06559494,1
8528,1,0.067736563,0.213394607,0.153323678,0.068877343,1
8529,1,0.368801465,0.220447559,0.159878313,0.074243256,1
8530,1,0.326944063,0.214753054,0.155486671,0.075970817,1
8531,1,0.192015963,0.186713727,0.128718571,0.066360563,1
8532,1,0.173324933,0.159170175,0.098182334,0.049851751,1
8533,1,0.132284021,0.141215112,0.083772504,0.04891866,1
8534,1,0.112670134,0.150262678,0.09851284,0.075655607,1
8535,1,0.238369277,0.198842406,0.159408379,0.127727709,1
8536,1,0.088683429,0.300434547,0.286171723,0.24681632,1
8537,1,0,0.375144071,0.376114288,0.305903283,1
8538,1,0,0.404638256,0.402490519,0.294453648,1
8539,1,0,0.419382846,0.404442422,0.266665183,1
8540,1,0,0.431257128,0.40486451,0.252251809,1
8541,1,0,0.448283832,0.403449573,0.244480475,1
8542,1,0,0.472121644,0.408735999,0.258187324,1
8543,1,0,0.503132672,0.412900146,0.280594046,1
8544,1,0,0.539676064,0.41275744,0.28651655,1
8545,1,0,0.56898317,0.410968101,0.290402583,1
8546,1,0,0.596507272,0.419275508,0.28835927,1
8547,1,0,0.60699611,0.431626604,0.298360126,1
8548,1,0,0.60440888,0.428773079,0.318325994,1
8549,1,0,0.607503377,0.438398486,0.332249592,1
8550,1,0,0.621271442,0.460780579,0.34927607,1
8551,1,0,0.64402351,0.493610165,0.359065326,1
8552,1,0,0.647306925,0.527595916,0.36604434,1
8553,1,0.028609871,0.64561663,0.54005775,0.358848949,1
8554,1,0.063697506,0.634375021,0.516602324,0.326864311,1
8555,1,0.092694942,0.644045032,0.515019126,0.332352495,1
8556,1,0.123219288,0.666791936,0.530034378,0.338552339,1
8557,1,0.121683619,0.694355922,0.570977312,0.356778257,1
8558,1,0.085247854,0.719927183,0.608798615,0.366591329,1
8559,1,0.048886595,0.743143083,0.65561466,0.409920295,1
8560,1,0.011424334,0.76567478,0.69652339,0.461942833,1
8561,1,0,0.77145409,0.72554466,0.4981186,1
8562,1,0,0.77410937,0.741604558,0.540194015,1
8563,1,0,0.771220492,0.756328255,0.576933869,1
8564,1,0,0.766579955,0.765633403,0.604306348,1
8565,1,0,0.76236623,0.770873771,0.631373878,1
8566,1,0,0.757550162,0.772551695,0.661849732,1
8567,1,0,0.751624015,0.768725826,0.657062788,1
8568,1,0,0.746851915,0.760526896,0.649861625,1
8569,1,0,0.725364048,0.76225691,0.637293019,1
8570,1,0,0.723293965,0.746572281,0.582488904,1
8571,1,0,0.707141145,0.719825577,0.526251186,1
8572,1,0,0.704928135,0.694957377,0.508180782,1
8573,1,0,0.735204522,0.707668377,0.577494478,1
8574,1,0,0.7541007,0.721460674,0.581673221,1
8575,1,0,0.749789943,0.699263425,0.558613598,1
8576,1,0.01,0.733249052,0.679773794,0.556674855,1
8577,1,0.046622543,0.716011688,0.652398036,0.489799264,1
8578,1,0.081275317,0.672130807,0.589152788,0.42872579,1
8579,1,0.113837171,0.600867175,0.58526142,0.454273113,1
8580,1,0.289022935,0.528030279,0.544838521,0.474047949,1
8581,1,0.390773141,0.514782288,0.537592413,0.506308698,1
8582,1,0.44627834,0.533764069,0.543336338,0.523504021,1
8583,1,0.380796223,0.608939707,0.605864706,0.5530124,1
8584,1,0.094665218,0.704881428,0.673646232,0.589086921,1
8585,1,0,0.763931848,0.714360675,0.612354338,1
8586,1,0,0.770886923,0.725501171,0.613997779,1
8587,1,0,0.762606659,0.721696282,0.607390622,1
8588,1,0,0.760599604,0.710933147,0.584529204,1
8589,1,0,0.752796041,0.701859659,0.578783344,1
8590,1,0,0.747830392,0.697507177,0.560555769,1
8591,1,0,0.740927666,0.696460061,0.5605728,1
8592,1,0,0.73668823,0.68975339,0.550725467,1
8593,1,0,0.733035185,0.682179529,0.521484903,1
8594,1,0,0.732821012,0.675117111,0.507642185,1
8595,1,0,0.729407778,0.673691612,0.518181652,1
8596,1,0,0.725422709,0.667394781,0.514429679,1
8597,1,0,0.719155677,0.665005708,0.505738462,1
8598,1,0,0.714303195,0.671778922,0.517796637,1
8599,1,0,0.714408112,0.67730949,0.518548077,1
8600,1,0.041977948,0.716908479,0.685437888,0.5307032,1
8601,1,0.253864899,0.717112821,0.687516581,0.543042983,1
8602,1,0.352302552,0.701731302,0.670578797,0.536048214,1
8603,1,0.326882891,0.691862197,0.66587744,0.544208996,1
8604,1,0.355650441,0.665921311,0.613986893,0.492329556,1
8605,1,0.414537848,0.642069443,0.57826505,0.464295083,1
8606,1,0.543888269,0.62372718,0.566821547,0.475419215,1
8607,1,0.513755675,0.644778753,0.573289677,0.46201356,1
8608,1,0.141654721,0.674205602,0.587903534,0.443246793,1
8609,1,0,0.697387853,0.614784321,0.43225849,1
8610,1,0,0.696845119,0.594148546,0.402625201,1
8611,1,0,0.674804533,0.564088503,0.378838762,1
8612,1,0,0.647699392,0.525880853,0.36888227,1
8613,1,0,0.62145139,0.500169409,0.336030448,1
8614,1,0,0.59015334,0.486244558,0.321038091,1
8615,1,0,0.567679933,0.480900036,0.308937903,1
8616,1,0,0.540356106,0.470098512,0.294873774,1
8617,1,0,0.519671296,0.450395665,0.281152367,1
8618,1,0,0.497663265,0.436384049,0.264204335,1
8619,1,0,0.476005069,0.415056702,0.244449749,1
8620,1,0,0.454906011,0.394587132,0.227774403,1
8621,1,0,0.431856491,0.380502238,0.227928214,1
8622,1,0,0.416424226,0.373807669,0.223440563,1
8623,1,0,0.400689976,0.363564602,0.216308702,1
8624,1,0.057896125,0.399454443,0.361516257,0.203274315,1
8625,1,0.380512039,0.400094444,0.354529521,0.199855707,1
8626,1,0.516422068,0.35492045,0.313430986,0.175342014,1
8627,1,0.436461768,0.286456335,0.244543193,0.153760701,1
8628,1,0.390262057,0.217188625,0.181518709,0.116627508,1
8629,1,0.425019082,0.164824911,0.151800254,0.095207484,1
8630,1,0.502215673,0.12546687,0.113033421,0.07416548,1
8631,1,0.448599247,0.102544569,0.085196458,0.05456522,1
8632,1,0.120205915,0.113310982,0.092766121,0.050832249,1
8633,1,0,0.113423224,0.094648661,0.04709258,1
8634,1,0,0.101662433,0.082465626,0.037444023,1
8635,1,0,0.082300156,0.055701257,0.031529971,1
8636,1,0,0.068633184,0.04760144,0.029814318,1
8637,1,0,0.080389305,0.065213855,0.047265151,1
8638,1,0,0.10926921,0.098689334,0.07301869,1
8639,1,0,0.161011224,0.141166557,0.10060161,1
8640,1,0,0.245465037,0.205155353,0.147111972,1
8641,1,0,0.349987318,0.275324058,0.201055475,1
8642,1,0,0.439108293,0.337064604,0.228324544,1
8643,1,0,0.502035082,0.371052871,0.247791066,1
8644,1,0,0.543825168,0.405847825,0.261755032,1
8645,1,0,0.576024316,0.442530857,0.283423026,1
8646,1,0,0.605128764,0.44556711,0.2880426,1
8647,1,0,0.618870458,0.455420226,0.307683053,1
8648,1,0.014861467,0.636769938,0.471453371,0.320174835,1
8649,1,0.111372096,0.654545098,0.488495832,0.344664929,1
8650,1,0.133218826,0.635800629,0.443906981,0.295098124,1
8651,1,0.108309426,0.563277417,0.343498564,0.20277336,1
8652,1,0.110041813,0.516292552,0.308658269,0.196191918,1
8653,1,0.101205005,0.505636136,0.318403576,0.20860638,1
8654,1,0.068418423,0.498868816,0.319894879,0.20033222,1
8655,1,0.047582876,0.488229027,0.299315535,0.181038783,1
8656,1,0.013189806,0.530390083,0.34712734,0.201678241,1
8657,1,0,0.5450005,0.380037975,0.221403168,1
8658,1,0,0.521642899,0.363249545,0.201822084,1
8659,1,0,0.480555205,0.32858337,0.171157186,1
8660,1,0,0.427881309,0.273795639,0.128357694,1
8661,1,0,0.359223589,0.216552585,0.099427914,1
8662,1,0,0.292881669,0.171105004,0.082271932,1
8663,1,0,0.237549691,0.140415973,0.068779453,1
8664,1,0,0.202802608,0.126444698,0.060272188,1
8665,1,0,0.180417322,0.117153399,0.052786034,1
8666,1,0,0.155421645,0.101067136,0.044255364,1
8667,1,0,0.135673617,0.085463489,0.034791899,1
8668,1,0,0.125794064,0.073926474,0.031280721,1
8669,1,0,0.118189873,0.066603048,0.034386034,1
8670,1,0,0.114713861,0.065471575,0.038627582,1
8671,1,0,0.117389061,0.06550194,0.040867675,1
8672,1,0,0.121911909,0.074381133,0.068874479,1
8673,1,0.040696122,0.136980715,0.090836523,0.104072482,1
8674,1,0.074270025,0.134433262,0.092650738,0.115663156,1
8675,1,0.095936259,0.132962668,0.087522257,0.121588006,1
8676,1,0.099517328,0.123389063,0.07657556,0.120169779,1
8677,1,0.080457451,0.111074784,0.068546957,0.108638565,1
8678,1,0.059855757,0.103548291,0.05798459,0.077985497,1
8679,1,0.037055954,0.105881279,0.051802039,0.067746262,1
8680,1,0.01,0.131893659,0.071517556,0.085203999,1
8681,1,0,0.133051122,0.095292788,0.112410952,1
8682,1,0,0.108089303,0.083102113,0.078065062,1
8683,1,0,0.080627084,0.062815911,0.047188041,1
8684,1,0,0.064907763,0.048858093,0.027348469,1
8685,1,0,0.065745685,0.048703221,0.027673905,1
8686,1,0,0.090581353,0.058611189,0.033183136,1
8687,1,0,0.134406103,0.083425041,0.065269433,1
8688,1,0,0.199623087,0.128772627,0.092875314,1
8689,1,0,0.284080403,0.188400178,0.146788357,1
8690,1,0,0.38170949,0.266583317,0.204236988,1
8691,1,0,0.463521919,0.326571628,0.221490444,1
8692,1,0,0.511881021,0.375960391,0.282174152,1
8693,1,0,0.574385675,0.44248501,0.338325205,1
8694,1,0,0.609688275,0.506600232,0.437021492,1
8695,1,0,0.686326515,0.582285893,0.495264686,1
8696,1,0,0.726668462,0.624143313,0.528456886,1
8697,1,0.023805634,0.734512097,0.651132441,0.541401339,1
8698,1,0.036572469,0.736428369,0.668169049,0.51153603,1
8699,1,0.058452227,0.715884352,0.616576305,0.411006401,1
8700,1,0.082177401,0.659526512,0.5199221,0.27610391,1
8701,1,0.091895674,0.555541091,0.400930482,0.196720801,1
8702,1,0.09501832,0.448885023,0.328213764,0.165728232,1
8703,1,0.102877039,0.376339642,0.295610508,0.153416138,1
8704,1,0.052653702,0.360863396,0.301182008,0.171171686,1
8705,1,0,0.358219404,0.316205849,0.199349487,1
8706,1,0,0.368292053,0.33960549,0.259436919,1
8707,1,0,0.400422346,0.396620571,0.332169667,1
8708,1,0,0.474132232,0.477897945,0.420988029,1
8709,1,0,0.562761807,0.554413993,0.449593476,1
8710,1,0,0.641640286,0.59803739,0.461256526,1
8711,1,0,0.687285694,0.594389233,0.46230421,1
8712,1,0,0.70191685,0.591767135,0.472708374,1
8713,1,0,0.70101939,0.601256947,0.468611188,1
8714,1,0,0.701300302,0.604788787,0.454170773,1
8715,1,0,0.702036915,0.611618599,0.442050746,1
8716,1,0,0.702671113,0.602041418,0.426905245,1
8717,1,0,0.697098534,0.598213968,0.416523564,1
8718,1,0,0.688765328,0.591004517,0.416205391,1
8719,1,0,0.678476418,0.583654554,0.396802333,1
8720,1,0.051098455,0.668320276,0.572282795,0.381432845,1
8721,1,0.345549959,0.664145884,0.549585414,0.350662697,1
8722,1,0.521123974,0.622665461,0.488278657,0.316774598,1
8723,1,0.44014677,0.558593387,0.422588529,0.296357515,1
8724,1,0.345708354,0.455653299,0.31523749,0.241611904,1
8725,1,0.355812162,0.390347209,0.251155354,0.187690678,1
8726,1,0.380914256,0.343326905,0.215339876,0.162022119,1
8727,1,0.285682243,0.360852363,0.222666233,0.142443743,1
8728,1,0.073654424,0.435150071,0.286301366,0.192223684,1
8729,1,0,0.465871137,0.335334199,0.18082431,1
8730,1,0,0.44309774,0.321569131,0.130808322,1
8731,1,0,0.381679549,0.276971871,0.091905339,1
8732,1,0,0.29553417,0.217479468,0.077037153,1
8733,1,0,0.232652916,0.15925836,0.063399626,1
8734,1,0,0.189103405,0.129633708,0.064151391,1
8735,1,0,0.175458085,0.113445117,0.065502597,1
8736,1,0,0.186414695,0.107841738,0.0538507,1
8737,1,0,0.21371935,0.1170474,0.053051769,1
8738,1,0,0.243450429,0.144238314,0.073470766,1
8739,1,0,0.272064965,0.167998328,0.111563856,1
8740,1,0,0.292223612,0.18058037,0.151384869,1
8741,1,0,0.306027783,0.181175274,0.159499898,1
8742,1,0,0.303889689,0.174024934,0.136952528,1
8743,1,0,0.297748391,0.178242899,0.139140015,1
8744,1,0,0.301493601,0.189754667,0.131202239,1
8745,1,0.028585918,0.311855863,0.197831988,0.123849943,1
8746,1,0.055649924,0.287660066,0.177803777,0.104785999,1
8747,1,0.096291623,0.221684814,0.121003609,0.056304662,1
8748,1,0.157243397,0.177581327,0.085058474,0.030254581,1
8749,1,0.214107616,0.15896077,0.065957812,0.013861421,1
8750,1,0.247864891,0.154677153,0.055594844,0.01,1
8751,1,0.252373142,0.183220766,0.065646905,0.01619217,1
8752,1,0.093046998,0.274578509,0.132946214,0.072598147,1
8753,1,0,0.391633597,0.24666878,0.193023414,1
8754,1,0,0.505274502,0.373926209,0.320660906,1
8755,1,0,0.600301208,0.495615026,0.425845702,1
