Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
t1664,9733.872061941627,7565.083124302734,19089.747167358786,0.0,0.0,7016.108154480435,43404.81050808358
t1665,9733.872061941627,17154.65318431492,15975.744354551405,0.0,0.0,7021.847823450854,49886.1174242588
t1666,9733.872061941627,16152.669117235588,9618.400644488653,0.0,0.0,7021.847823450854,42526.78964711672
t1667,9733.872061941627,12823.623805150139,7533.4371393137535,0.0,0.0,7021.847823450854,37112.78082985637
t1668,9733.872061941627,11370.573720572269,7472.97773099517,0.0,0.0,7017.394078611322,35594.81759212039
t1669,9733.872061941627,11757.269525843514,7589.279940664798,0.0,0.0,7021.440514634139,36101.862043084075
t1670,9733.872061941627,12571.593891502775,7340.378312009714,0.0,0.0,7021.7950799632845,36667.639345417396
t1671,9733.872061941627,12162.532138181045,6816.145938654765,0.0,0.0,7019.119220335051,35731.669359112486
t1672,9733.872061941627,4240.301781153549,6372.97122038179,0.0,0.0,7014.825975627403,27361.97103910437
t1673,9733.872061941627,0.0,9876.961975218517,0.0,0.0,7016.010684571738,26626.844721731883
t1674,9733.872061941627,0.0,12707.472835760518,0.0,0.0,7016.857382094817,29458.202279796962
t1675,9733.872061941627,0.0,14060.3405997288,0.0,0.0,7017.5692413105535,30811.78190298098
t1676,9733.872061941627,0.0,14364.53010483077,0.0,0.0,7017.927384495709,31116.329551268107
t1677,9733.872061941627,0.0,14434.034280448797,0.0,0.0,7018.232896329803,31186.139238720225
t1678,9733.872061941627,0.0,14185.368653394797,0.0,0.0,7018.586097464401,30937.826812800828
t1679,9733.872061941627,0.0,13636.3831729976,0.0,0.0,7015.795825660108,30386.051060599337
t1680,9733.872061941627,0.0,12985.145166789245,0.0,0.0,7017.1086997561115,29736.125928486985
t1681,9733.872061941627,0.0,11272.627472042363,0.0,0.0,7021.847823450854,28028.347357434843
t1682,9733.872061941627,0.0,10846.269101609054,0.0,0.0,7019.78297648907,27599.92414003975
t1683,9733.872061941627,0.0,10290.383503117195,0.0,0.0,7019.351648924009,27043.607213982832
t1684,9733.872061941627,0.0,10423.812570725653,0.0,0.0,7019.295471265788,27176.98010393307
t1685,9733.872061941627,0.0,10938.729513075963,0.0,0.0,7019.145816146261,27691.74739116385
t1686,9733.872061941627,0.0,12692.498373407698,0.0,0.0,7019.035038802333,29445.405474151656
t1687,9733.872061941627,0.0,14850.413416423404,0.0,0.0,7019.1088483558915,31603.394326720925
t1688,9733.872061941627,402.96905559707704,17191.292108877074,0.0,0.0,7020.001829687178,34348.135056102954
t1689,9733.872061941627,1176.742628536449,19499.12070626732,0.0,0.0,7021.483032588145,37431.218429333545
t1690,9733.872061941627,1429.1447440424458,20997.293789274503,0.0,0.0,7014.825975627403,39175.13657088598
t1691,9733.872061941627,1793.397818362297,21236.13686610224,0.0,0.0,7021.847823450854,39785.25456985702
t1692,9733.872061941627,1702.5276599097704,21031.503770155443,0.0,0.0,7021.847823450854,39489.751315457695
t1693,9733.872061941627,1507.357549656965,20898.966775170455,0.0,0.0,7021.847823450854,39162.0442102199
t1694,9733.872061941627,1574.3581562143177,21079.627929457787,0.0,0.0,7018.556639114491,39406.41478672822
t1695,9733.872061941627,1290.6058425492247,21993.091198501956,0.0,0.0,7021.847823450854,40039.41692644366
t1696,9733.872061941627,282.9141521977919,23188.184327587944,0.0,0.0,7014.825975627403,40219.79651735477
t1697,9733.872061941627,0.0,23146.60926465073,0.0,0.0,7021.847823450854,39902.32915004321
t1698,9733.872061941627,0.0,22814.479150330815,0.0,0.0,7019.213109319524,39567.56432159197
t1699,9733.872061941627,0.0,22545.71394060628,0.0,0.0,7018.628969465927,39298.21497201383
t1700,9733.872061941627,0.0,22315.54552951311,0.0,0.0,7015.752198575228,39065.16979002996
t1701,9733.872061941627,0.0,21976.98424522099,0.0,0.0,7021.505740356626,38732.362047519244
t1702,9733.872061941627,0.0,21526.767476111778,0.0,0.0,7014.825975627403,38275.46551368081
t1703,9733.872061941627,0.0,21298.105696774113,0.0,0.0,7021.847823450854,38053.825582166595
t1704,9733.872061941627,0.0,21417.598520579053,0.0,0.0,7019.213109319524,38170.683691840204
t1705,9733.872061941627,0.0,21476.069554632453,0.0,0.0,7014.825975627403,38224.76759220148
t1706,9733.872061941627,0.0,21657.16520771917,0.0,0.0,7014.825975627403,38405.8632452882
t1707,9733.872061941627,0.0,22360.342610152737,0.0,0.0,7021.847823450854,39116.062495545215
t1708,9733.872061941627,0.0,23185.09217385637,0.0,0.0,7014.825975627403,39933.7902114254
t1709,9733.872061941627,0.0,23835.23228182,0.0,0.0,7020.381389026719,40589.48573278835
t1710,9733.872061941627,0.0,24197.00244825581,0.0,0.0,7021.847823450854,40952.722333648286
t1711,9733.872061941627,0.0,24512.413788134516,0.0,0.0,7021.847823450854,41268.133673526994
t1712,9733.872061941627,473.73086435082354,24738.839292250756,0.0,0.0,7014.825975627403,41961.26819417061
t1713,9733.872061941627,2113.7993405485654,24971.01307108597,0.0,0.0,7014.825975627403,43833.51044920357
t1714,9733.872061941627,3771.0937804796663,24887.046373916546,0.0,0.0,7021.847823450854,45413.86003978869
t1715,9733.872061941627,5425.176861869169,24355.852436774985,0.0,0.0,7014.825975627403,46529.72733621319
t1716,9733.872061941627,6204.480133370323,24556.403018747736,0.0,0.0,7014.825975627403,47509.58118968709
t1717,9733.872061941627,5970.907284389604,24525.624754218476,0.0,0.0,7021.847823450854,47252.25192400056
t1718,9733.872061941627,5159.353581897061,24303.667760082488,0.0,0.0,7021.847823450854,46218.741227372026
t1719,9733.872061941627,3558.5552026350397,23768.26001482495,0.0,0.0,7017.746674895389,44078.433954297005
t1720,9733.872061941627,823.8061768873405,23809.835500708217,0.0,0.0,7021.847823450854,41389.36156298804
t1721,9733.872061941627,0.0,24113.605198708043,0.0,0.0,7021.847823450854,40869.32508410052
t1722,9733.872061941627,0.0,24460.1408181624,0.0,0.0,7014.825975627403,41208.83885573143
t1723,9733.872061941627,0.0,24644.920295296066,0.0,0.0,7021.847823450854,41400.64018068854
t1724,9733.872061941627,0.0,24749.734961893486,0.0,0.0,7019.213109319524,41502.82013315463
t1725,9733.872061941627,0.0,24814.58810899247,0.0,0.0,7015.4101154810005,41563.87028641509
t1726,9733.872061941627,0.0,24299.194242658243,0.0,0.0,7021.847823450854,41054.91412805072
t1727,9733.872061941627,0.0,23113.128839671204,0.0,0.0,7014.825975627403,39861.82687724024
t1728,9733.872061941627,0.0,21871.625984888153,0.0,0.0,7019.213109319524,38624.71115614931
t1729,9733.872061941627,0.0,20509.08905758181,0.0,0.0,7021.847823450854,37264.80894297429
t1730,9733.872061941627,0.0,18699.25347291618,0.0,0.0,7014.825975627403,35447.95151048521
t1731,9733.872061941627,0.0,16100.078702292602,0.0,0.0,7020.176167943673,32854.126932177904
t1732,9733.872061941627,0.0,13593.38124049841,0.0,0.0,7020.256923544371,30347.510225984406
t1733,9733.872061941627,0.0,11880.883176232663,0.0,0.0,7019.256810748262,28634.012048922552
t1734,9733.335147215274,0.0,10546.942837129747,0.0,0.0,7021.847823450854,27302.125807795874
t1735,9731.18712543855,0.0,9181.576409076366,0.0,0.0,7020.659143540647,25933.422678055565
t1736,9730.515777915494,1946.9401383006254,7776.259636422028,0.0,0.0,7020.846739266915,26474.562291905062
t1737,9732.301321017398,7865.892898032135,6437.3277348449565,0.0,0.0,7021.847823450854,31057.369777345342
t1738,9732.301321017398,9845.662309679547,3829.6956610185557,0.0,0.0,7021.847823450854,30429.507115166354
t1739,9730.189443182777,8987.89856951504,1684.7507708452074,0.0,0.0,7021.847823450854,27424.686606993877
t1740,9729.414084526623,8629.08483097676,1166.8858984137826,0.0,0.0,7021.7539161809045,26547.13873009807
t1741,9729.414084526623,8368.670416932031,1136.1809004588924,0.0,0.0,7021.516391924803,26255.78179384235
t1742,9729.414084526623,6707.618141482948,1195.496430388261,0.0,0.0,7019.879890875061,24652.408547272895
t1743,9729.414084526623,3502.605166279702,1577.324578283282,0.0,0.0,7017.079787040147,21826.423616129752
t1744,9729.414084526623,649.6058616353417,2487.576901853874,0.0,0.0,7014.895714657542,19881.492562673382
t1745,9729.414084526623,0.0,5268.4538283937045,0.0,0.0,7015.634286072936,22013.502198993265
t1746,9729.414084526623,0.0,7740.757278945373,0.0,0.0,7016.987809201862,24487.15917267386
t1747,9729.414084526623,0.0,9888.029035585867,0.0,0.0,7019.13619409955,26636.57931421204
t1748,9729.414084526623,0.0,11389.34952330966,0.0,0.0,7020.965445651301,28139.729053487586
t1749,9730.139702245891,0.0,12428.42341729043,0.0,0.0,7021.847823450854,29180.41094298718
t1750,9732.287932918887,0.0,13516.486645804911,0.0,0.0,7021.847823450854,30270.622402174653
t1751,9733.872061941627,0.0,15861.499449684003,0.0,0.0,7021.847823450854,32617.219335076483
t1752,9733.872061941627,0.0,18272.5689087897,0.0,0.0,7021.312317533814,35027.75328826514
t1753,9733.872061941627,0.0,20371.45695850366,0.0,0.0,7021.847823450854,37127.17684389614
t1754,9733.872061941627,0.0,21681.686202668905,0.0,0.0,7021.847823450854,38437.40608806138
t1755,9733.872061941627,0.0,22468.09916192145,0.0,0.0,7016.10420593764,39218.075429800716
t1756,9733.872061941627,0.0,22803.975627814358,0.0,0.0,7014.825975627403,39552.67366538339
t1757,9733.872061941627,0.0,23121.2216977852,0.0,0.0,7014.825975627403,39869.91973535423
t1758,9733.872061941627,0.0,23271.876095583488,0.0,0.0,7021.847823450854,40027.595980975966
t1759,9733.872061941627,0.0,23057.422302330237,0.0,0.0,7018.606732132698,39809.90109640456
t1760,9733.872061941627,4004.3041032657584,22851.999018156606,0.0,0.0,7015.4323528142295,43605.60753617822
t1761,9733.872061941627,15498.234307102044,22476.37594796273,0.0,0.0,7021.847823450854,54730.330140457256
t1762,9733.872061941627,17329.602146996465,19674.66302913579,0.0,0.0,7021.847823450854,53759.985061524734
t1763,9733.872061941627,14409.77580362713,15298.966028005772,0.0,0.0,7018.122316175596,46460.736209750125
t1764,9733.872061941627,12897.011453316096,14857.267540587909,0.0,0.0,7021.847823450854,44509.99887929649
t1765,9733.872061941627,14367.97495472575,15110.865444472518,0.0,0.0,7021.847823450854,46234.56028459075
t1766,9733.872061941627,17011.7258882413,15529.769947329203,0.0,0.0,7021.847823450854,49297.21572096298
t1767,9733.872061941627,14644.428733966692,15699.92820522828,0.0,0.0,7018.628969465927,47096.85797060253
t1768,9733.872061941627,3553.9362613120134,16333.261165946105,0.0,0.0,7018.628969465927,36639.698458665676
t1769,9733.872061941627,0.0,19381.425928524695,0.0,0.0,7018.628969465927,36133.92695993225
t1770,9733.872061941627,0.0,20569.9449250888,0.0,0.0,7014.825975627403,37318.64296265783
t1771,9733.872061941627,0.0,20740.08419552231,0.0,0.0,7019.8524636936845,37493.80872115762
t1772,9733.872061941627,0.0,19998.735356247827,0.0,0.0,7019.6306425671955,36752.23806075665
t1773,9733.872061941627,0.0,18765.530435704877,0.0,0.0,7019.293736662207,35518.696234308714
t1774,9733.872061941627,0.0,17701.876331915057,0.0,0.0,7019.273299634754,34455.021693491435
t1775,9733.872061941627,0.0,16221.741548746326,0.0,0.0,7018.110349204918,32973.72395989287
t1776,9733.872061941627,0.0,14547.832709156832,0.0,0.0,7019.135646742695,31300.840417841155
t1777,9733.872061941627,0.0,13200.788493688546,0.0,0.0,7018.90964159456,29953.570197224733
t1778,9733.872061941627,0.0,11897.113302145039,0.0,0.0,7020.248427684556,28651.23379177122
t1779,9733.203480460064,0.0,10708.381757978153,0.0,0.0,7021.847823450854,27463.43306188907
t1780,9732.046483493536,0.0,9532.872155282794,0.0,0.0,7021.847823450854,26286.766462227184
t1781,9731.013467501936,0.0,8437.172377957648,0.0,0.0,7021.456578347708,25189.642423807294
t1782,9731.013467501936,0.0,7228.680811996233,0.0,0.0,7019.177435987087,23978.871715485257
t1783,9731.013467501936,0.0,6668.61721349783,0.0,0.0,7016.661351160459,23416.292032160225
t1784,9731.013467501936,1249.9769655233279,6482.130870406407,0.0,0.0,7016.697916449846,24479.819219881516
t1785,9731.013467501936,5356.814363165967,6870.222159974449,0.0,0.0,7021.0284309041035,28979.078421546452
t1786,9731.013467501936,6682.145739458498,6016.064748298595,0.0,0.0,7021.532201198337,29450.756156457366
t1787,9731.013467501936,6640.440260917828,4671.871779421715,0.0,0.0,7020.187402950486,28063.512910791967
t1788,9731.013467501936,5965.262779264861,4476.255968399529,0.0,0.0,7019.50123213599,27192.033447302314
t1789,9731.013467501936,4492.067594439837,5661.128757777461,0.0,0.0,7019.448892999007,26903.658712718243
t1790,9731.013467501936,2120.780360419707,7146.989693753942,0.0,0.0,7018.613358114686,26017.39687979027
t1791,9731.013467501936,1092.2531744155158,9255.504682283323,0.0,0.0,7019.772147995777,27098.54347219655
t1792,9731.013467501936,282.9141521977919,12050.672598964224,0.0,0.0,7021.596232446529,29086.19645111048
t1793,9731.092310347154,0.0,13815.916570932975,0.0,0.0,7021.847823450854,30568.856704730984
t1794,9731.013467501936,0.0,13512.135920920837,0.0,0.0,7021.156255503159,30264.305643925934
t1795,9731.013467501936,0.0,12996.226389275289,0.0,0.0,7020.943459623428,29748.183316400653
t1796,9731.013467501936,0.0,12683.485137873105,0.0,0.0,7021.171343545191,29435.66994892023
t1797,9731.013467501936,0.0,12726.146189147441,0.0,0.0,7021.8399604982915,29478.999617147667
t1798,9732.336503399632,0.0,13190.250282685587,0.0,0.0,7021.847823450854,29944.434609536074
t1799,9733.872061941627,0.0,14079.913845869285,0.0,0.0,7021.847823450854,30835.633731261765
t1800,9733.872061941627,0.0,14480.610193159753,0.0,0.0,7021.30766141378,31235.789916515158
t1801,9733.872061941627,0.0,14600.894068046247,0.0,0.0,7020.052368610407,31354.81849859828
t1802,9733.872061941627,0.0,14422.74510849285,0.0,0.0,7020.251290842921,31176.868461277398
t1803,9733.872061941627,0.0,14466.009314267832,0.0,0.0,7020.439785700375,31220.321161909833
t1804,9733.872061941627,0.0,14097.087560199509,0.0,0.0,7020.313690005121,30851.273312146255
t1805,9733.872061941627,0.0,14083.31104711824,0.0,0.0,7020.267416208517,30837.450525268385
t1806,9733.872061941627,0.0,14557.7766719866,0.0,0.0,7020.3017755859,31311.950509514125
t1807,9733.872061941627,0.0,15064.739942393886,0.0,0.0,7020.1643152076795,31818.77631954319
t1808,9733.872061941627,2425.5578070937763,16050.507480537015,0.0,0.0,7016.292931040378,35226.2302806128
t1809,9733.872061941627,10007.353377652213,17286.806277464762,0.0,0.0,7021.847823450854,44049.87954050946
t1810,9733.872061941627,12300.125427411956,15549.260169991847,0.0,0.0,7017.436568931595,44600.694228277025
t1811,9733.872061941627,12138.546110529409,12700.70111187542,0.0,0.0,7021.847823450854,41594.9671077973
t1812,9733.872061941627,10577.275704452837,11940.377072103045,0.0,0.0,7016.395005320605,39267.91984381811
t1813,9733.872061941627,10664.224757630147,13230.212945576523,0.0,0.0,7017.644079626322,40645.953844774616
t1814,9733.872061941627,11645.798124656249,15068.669269140417,0.0,0.0,7021.847823450854,43470.187279189144
t1815,9733.872061941627,9279.336132958926,18106.015036035016,0.0,0.0,7018.628969465927,44137.852200401496
t1816,9733.872061941627,2580.3429406112955,21614.65976360908,0.0,0.0,7014.825975627403,40943.700741789406
t1817,9733.872061941627,0.0,24074.13653942427,0.0,0.0,7014.825975627403,40822.83457699331
t1818,9733.872061941627,0.0,24774.702433458915,0.0,0.0,7016.578395188195,41525.15289058874
t1819,9733.872061941627,0.0,24742.59596105209,0.0,0.0,7021.847823450854,41498.31584644457
t1820,9733.872061941627,0.0,24380.140243101858,0.0,0.0,7021.847823450854,41135.860128494336
t1821,9733.872061941627,0.0,23787.689937274867,0.0,0.0,7021.847823450854,40543.409822667345
t1822,9733.872061941627,0.0,23230.714145816888,0.0,0.0,7014.825975627403,39979.412183385924
t1823,9733.872061941627,0.0,22971.3592221813,0.0,0.0,7021.847823450854,39727.07910757378
t1824,9733.872061941627,0.0,22489.673091850804,0.0,0.0,7019.213109319524,39242.75826311196
t1825,9733.872061941627,0.0,21635.35023697966,0.0,0.0,7014.825975627403,38384.04827454869
t1826,9733.872061941627,0.0,21071.68981963514,0.0,0.0,7014.825975627403,37820.38785720417
t1827,9733.872061941627,0.0,20229.043767561594,0.0,0.0,7021.847823450854,36984.763652954076
t1828,9733.872061941627,0.0,19562.15560943099,0.0,0.0,7021.847823450854,36317.87549482347
t1829,9733.872061941627,0.0,19158.869367527273,0.0,0.0,7019.797249173122,35912.53867864202
t1830,9733.872061941627,0.0,18476.5550044845,0.0,0.0,7014.825975627403,35225.25304205353
t1831,9733.872061941627,0.0,17535.626997505376,0.0,0.0,7021.7491855388735,34291.24824498588
t1832,9733.872061941627,1092.7527725168818,16551.371761438684,0.0,0.0,7014.825975627403,34392.8225715246
t1833,9733.872061941627,4642.824341635628,15379.813064127693,0.0,0.0,7021.847823450854,36778.3572911558
t1834,9733.872061941627,5341.343513958597,11350.474312790042,0.0,0.0,7019.718010119675,33445.407898809935
t1835,9733.872061941627,5914.369210968924,7366.0845131089445,0.0,0.0,7018.3023571415215,30032.628143161015
t1836,9733.872061941627,7431.629632986683,6897.659918325012,0.0,0.0,7018.725226405263,31081.886839658582
t1837,9733.872061941627,8106.176781908554,6920.977198040189,0.0,0.0,7019.037201816424,31780.063243706794
t1838,9733.872061941627,6531.654337446054,6723.279203409744,0.0,0.0,7021.549045741225,30010.354648538647
t1839,9733.872061941627,4759.996180075525,6441.042155684689,0.0,0.0,7019.56770675428,27954.478104456124
t1840,9733.872061941627,1017.3622053190273,7613.117613556208,0.0,0.0,7016.631877060507,25380.98375787737
t1841,9733.872061941627,0.0,10681.001713915592,0.0,0.0,7017.064745687989,27431.938521545206
t1842,9733.872061941627,0.0,12146.716697958876,0.0,0.0,7017.611711099418,28898.200470999924
t1843,9733.872061941627,0.0,12509.638223854461,0.0,0.0,7018.066188561499,29261.576474357586
t1844,9733.872061941627,0.0,12695.592663064856,0.0,0.0,7018.631607668597,29448.09633267508
t1845,9733.872061941627,0.0,12573.827604832702,0.0,0.0,7019.129416240716,29326.829083015044
t1846,9733.872061941627,0.0,12582.619050306765,0.0,0.0,7020.159988693882,29336.651100942272
t1847,9733.872061941627,0.0,12346.166602567288,0.0,0.0,7021.284971646849,29101.323636155765
t1848,9733.872061941627,0.0,11619.576962604844,0.0,0.0,7021.847823450854,28375.296847997324
